"CustomerID","InvoiceNo","OrderDate","OrderTotal"
"16768.0","490613","2009-12-07 11:47:00",224.98
"13984.0","490616","2009-12-07 11:51:00",214.8
"13984.0","490618","2009-12-07 11:52:00",44.7
"14543.0","490625","2009-12-07 11:55:00",362.6
"13564.0","490636","2009-12-07 12:08:00",425.09
"13495.0","490637","2009-12-07 12:12:00",452.16
"13190.0","490638","2009-12-07 12:13:00",147.1
"14408.0","490640","2009-12-07 12:18:00",321.0
"15358.0","490642","2009-12-07 12:19:00",446.4
"17707.0","490641","2009-12-07 12:19:00",51.0
"17044.0","490653","2009-12-07 12:25:00",990.48
"14471.0","490657","2009-12-07 12:26:00",208.83
"17850.0","490659","2009-12-07 12:26:00",380.84
"17436.0","490665","2009-12-07 12:31:00",76.5
"13234.0","490667","2009-12-07 12:32:00",238.85
"16525.0","490668","2009-12-07 12:41:00",312.33
"14574.0","490670","2009-12-07 12:42:00",143.7
"15716.0","490669","2009-12-07 12:42:00",214.17
"16684.0","490671","2009-12-07 12:56:00",488.16
"16684.0","490672","2009-12-07 12:58:00",660.96
"14540.0","490673","2009-12-07 13:00:00",156.5
"14307.0","490674","2009-12-07 13:06:00",242.1
"14695.0","490675","2009-12-07 13:07:00",696.54
"17850.0","490676","2009-12-07 13:17:00",451.44
"18219.0","490677","2009-12-07 13:17:00",151.72
"12747.0","490678","2009-12-07 13:23:00",380.65
"18162.0","490679","2009-12-07 13:24:00",379.16
"17441.0","490680","2009-12-07 13:32:00",293.35
"17988.0","490681","2009-12-07 13:35:00",164.75
"12600.0","490682","2009-12-07 13:37:00",249.9
"17865.0","490683","2009-12-07 13:45:00",413.0
"12523.0","490684","2009-12-07 13:46:00",74.56
"13206.0","490685","2009-12-07 13:48:00",1066.82
"14911.0","490687","2009-12-07 13:49:00",924.95
"14512.0","490686","2009-12-07 13:49:00",153.28
"17865.0","490689","2009-12-07 13:52:00",307.91
"16353.0","490690","2009-12-07 13:55:00",207.9
"16353.0","490691","2009-12-07 13:56:00",306.0
"16018.0","490692","2009-12-07 13:57:00",195.78
"14670.0","490693","2009-12-07 13:59:00",190.47
"13089.0","490694","2009-12-07 14:02:00",1244.32
"14590.0","490695","2009-12-07 14:10:00",108.4
"17850.0","490697","2009-12-07 14:27:00",378.84
"13070.0","490703","2009-12-07 14:44:00",154.2
"17457.0","490704","2009-12-07 14:52:00",355.38
"12913.0","490705","2009-12-07 14:56:00",204.0
"17865.0","490706","2009-12-07 14:58:00",1088.63
"17865.0","490707","2009-12-07 15:02:00",45.9
"15421.0","490708","2009-12-07 15:10:00",241.05
"17884.0","490709","2009-12-07 15:15:00",198.98
"17990.0","490710","2009-12-07 15:19:00",332.7
"17841.0","490711","2009-12-07 15:26:00",448.96
"13148.0","490712","2009-12-07 15:26:00",331.4
"17841.0","490714","2009-12-07 15:27:00",4.95
"17364.0","490717","2009-12-07 15:28:00",449.95
"13042.0","490719","2009-12-07 15:42:00",668.1
"12443.0","490718","2009-12-07 15:42:00",365.31
"15694.0","490720","2009-12-07 15:43:00",357.87
"16717.0","490722","2009-12-07 15:55:00",386.39
"13767.0","490724","2009-12-07 16:17:00",716.04
"13694.0","490725","2009-12-07 16:24:00",343.44
"13694.0","490726","2009-12-07 16:28:00",561.6
"17231.0","490727","2009-12-07 16:38:00",285.35
"16702.0","490728","2009-12-07 16:40:00",221.52
"13267.0","490734","2009-12-07 16:56:00",306.55
"12540.0","490733","2009-12-07 16:56:00",328.6
"17270.0","490737","2009-12-07 17:18:00",389.62
"16436.0","490738","2009-12-07 17:49:00",25.5
"13393.0","490747","2009-12-07 18:12:00",8.92
"14113.0","490749","2009-12-08 07:42:00",580.64
"15369.0","490750","2009-12-08 07:43:00",312.96
"12358.0","490751","2009-12-08 07:59:00",1429.83
"18259.0","490752","2009-12-08 08:38:00",356.4
"17047.0","490753","2009-12-08 08:48:00",322.65
"14136.0","490754","2009-12-08 09:19:00",302.78
"16735.0","490755","2009-12-08 09:24:00",338.34
"14215.0","490757","2009-12-08 09:35:00",425.59
"15971.0","490759","2009-12-08 09:46:00",182.88
"13382.0","490761","2009-12-08 09:56:00",255.04
"13025.0","490762","2009-12-08 10:02:00",323.39
"16013.0","490763","2009-12-08 10:24:00",1020.0
"14558.0","490764","2009-12-08 10:41:00",306.45
"18002.0","490767","2009-12-08 11:07:00",44.32
"17854.0","490770","2009-12-08 11:13:00",135.94
"16013.0","490769","2009-12-08 11:13:00",221.0
"15079.0","490782","2009-12-08 11:22:00",707.93
"16029.0","490785","2009-12-08 11:23:00",2590.8
"15079.0","490786","2009-12-08 11:23:00",30.6
"18271.0","490789","2009-12-08 11:27:00",192.55
"14290.0","490796","2009-12-08 11:44:00",870.63
"17268.0","490797","2009-12-08 11:46:00",155.7
"14735.0","490800","2009-12-08 11:56:00",7.8
"16029.0","490801","2009-12-08 12:03:00",660.0
"17067.0","490802","2009-12-08 12:03:00",19.5
"17067.0","490803","2009-12-08 12:04:00",207.32
"16560.0","490804","2009-12-08 12:05:00",487.09
"14861.0","490805","2009-12-08 12:12:00",215.0
"13485.0","490806","2009-12-08 12:13:00",35.4
"17371.0","490808","2009-12-08 12:25:00",134.04
"13408.0","490809","2009-12-08 12:27:00",159.0
"13408.0","490810","2009-12-08 12:29:00",259.92
"18145.0","490811","2009-12-08 12:30:00",309.7
"15311.0","490817","2009-12-08 12:33:00",1806.19
"14841.0","490823","2009-12-08 12:34:00",304.8
"16400.0","490834","2009-12-08 12:38:00",564.38
"17988.0","490836","2009-12-08 12:39:00",2.9
"17371.0","490838","2009-12-08 12:41:00",20.25
"17155.0","490846","2009-12-08 12:46:00",129.3
"15093.0","490847","2009-12-08 12:46:00",249.64
"13643.0","490851","2009-12-08 12:48:00",311.8
"13777.0","490855","2009-12-08 12:49:00",363.6
"17852.0","490863","2009-12-08 12:51:00",88.05
"15456.0","490871","2009-12-08 12:54:00",211.41
"13571.0","490893","2009-12-08 13:02:00",111.24
"16732.0","490899","2009-12-08 13:04:00",792.84
"16940.0","490905","2009-12-08 13:08:00",656.85
"15162.0","490917","2009-12-08 13:14:00",312.9
"18203.0","490920","2009-12-08 13:19:00",109.08
"16163.0","490921","2009-12-08 13:24:00",42.3
"14494.0","490922","2009-12-08 13:25:00",114.3
"17978.0","490924","2009-12-08 13:27:00",123.1
"13078.0","490925","2009-12-08 13:28:00",648.5
"15031.0","490926","2009-12-08 13:38:00",250.02
"14085.0","490928","2009-12-08 13:41:00",404.44
"17230.0","490927","2009-12-08 13:41:00",304.2
"13410.0","490930","2009-12-08 13:43:00",81.12
"14085.0","490932","2009-12-08 13:44:00",12.4
"14063.0","490933","2009-12-08 13:46:00",2452.56
"12785.0","490936","2009-12-08 13:56:00",310.9
"13081.0","490937","2009-12-08 13:58:00",2285.58
"14605.0","490938","2009-12-08 13:59:00",215.3
"14605.0","490940","2009-12-08 14:01:00",0.95
"14527.0","490941","2009-12-08 14:03:00",644.52
"14285.0","490944","2009-12-08 14:13:00",151.2
"16892.0","490945","2009-12-08 14:20:00",97.55
"13204.0","490953","2009-12-08 14:56:00",966.66
"15924.0","490954","2009-12-08 15:00:00",102.82
"15413.0","490956","2009-12-08 15:10:00",2442.72
"15823.0","490957","2009-12-08 15:12:00",3796.37
"13576.0","490958","2009-12-08 15:12:00",328.8
"12682.0","490959","2009-12-08 15:14:00",471.9
"14108.0","490961","2009-12-08 15:25:00",194.75
"15061.0","490962","2009-12-08 15:45:00",683.14
"14646.0","490964","2009-12-08 16:09:00",89.15
"17178.0","490966","2009-12-08 16:20:00",436.71
"13798.0","490968","2009-12-08 16:21:00",484.0
"18275.0","490971","2009-12-08 16:23:00",372.64
"14911.0","490972","2009-12-08 16:40:00",728.05
"17329.0","490978","2009-12-08 16:43:00",193.08
"13855.0","490981","2009-12-08 16:56:00",313.45
"17329.0","490982","2009-12-08 16:57:00",8.82
"15298.0","490984","2009-12-08 17:04:00",303.45
"15674.0","490989","2009-12-08 17:08:00",462.46
"14606.0","490990","2009-12-08 17:10:00",271.85
"14679.0","490992","2009-12-08 17:13:00",438.74
"16253.0","490998","2009-12-08 17:24:00",379.13
"13557.0","491006","2009-12-08 17:41:00",272.5
"16204.0","491007","2009-12-08 17:44:00",213.27
"15633.0","491008","2009-12-08 17:51:00",191.89
"15203.0","491009","2009-12-08 18:06:00",255.68
"15194.0","491010","2009-12-08 18:07:00",318.0
"16210.0","491011","2009-12-08 18:18:00",389.99
"13136.0","491014","2009-12-08 18:30:00",549.09
"17157.0","491024","2009-12-08 19:00:00",383.04
"17157.0","491025","2009-12-08 19:02:00",325.44
"15181.0","491026","2009-12-08 19:02:00",162.72
"17188.0","491033","2009-12-08 19:16:00",328.02
"13491.0","491034","2009-12-09 07:01:00",305.5
"13455.0","491035","2009-12-09 08:58:00",295.35
"13097.0","491038","2009-12-09 09:34:00",528.9
"15291.0","491039","2009-12-09 09:36:00",301.0
"13114.0","491044","2009-12-09 09:56:00",234.38
"12747.0","491045","2009-12-09 10:02:00",303.2
"13768.0","491048","2009-12-09 10:25:00",519.42
"14135.0","491049","2009-12-09 10:41:00",748.9
"14291.0","491051","2009-12-09 10:46:00",408.51
"12712.0","491050","2009-12-09 10:46:00",297.8
"14732.0","491055","2009-12-09 10:48:00",219.55
"13202.0","491054","2009-12-09 10:48:00",320.2
"17428.0","491056","2009-12-09 11:01:00",1007.74
"14239.0","491057","2009-12-09 11:31:00",77.8
"16945.0","491058","2009-12-09 11:33:00",307.95
"12487.0","491059","2009-12-09 11:36:00",285.3
"13672.0","491061","2009-12-09 11:40:00",233.53
"17929.0","491060","2009-12-09 11:40:00",392.4
"12948.0","491062","2009-12-09 11:46:00",124.0
"16771.0","491063","2009-12-09 11:52:00",203.3
"16782.0","491064","2009-12-09 11:58:00",185.9
"18051.0","491067","2009-12-09 12:17:00",333.3
"15768.0","491068","2009-12-09 12:18:00",700.4
"12921.0","491069","2009-12-09 12:30:00",521.05
"16912.0","491070","2009-12-09 12:32:00",383.8
"12924.0","491071","2009-12-09 12:40:00",194.1
"12924.0","491072","2009-12-09 12:42:00",15.45
"15403.0","491073","2009-12-09 12:45:00",95.76
"14173.0","491074","2009-12-09 12:46:00",23.6
"14211.0","491075","2009-12-09 12:48:00",187.8
"14593.0","491077","2009-12-09 12:57:00",433.05
"16802.0","491078","2009-12-09 13:00:00",259.11
"14295.0","491079","2009-12-09 13:06:00",588.85
"15302.0","491081","2009-12-09 13:11:00",308.0
"16709.0","491082","2009-12-09 13:16:00",1273.5
"17954.0","491083","2009-12-09 13:22:00",322.98
"13727.0","491085","2009-12-09 13:25:00",130.6
"15911.0","491086","2009-12-09 13:26:00",267.26
"14990.0","491089","2009-12-09 13:31:00",200.24
"16705.0","491091","2009-12-09 13:34:00",3249.32
"13141.0","491090","2009-12-09 13:34:00",351.45
"13680.0","491092","2009-12-09 13:44:00",844.12
"12709.0","491093","2009-12-09 13:49:00",1445.56
"14171.0","491095","2009-12-09 13:50:00",135.0
"13983.0","491096","2009-12-09 13:53:00",175.95
"17296.0","491097","2009-12-09 14:01:00",338.13
"14080.0","491098","2009-12-09 14:02:00",179.78
"17631.0","491100","2009-12-09 14:15:00",63.5
"17449.0","491101","2009-12-09 14:16:00",298.68
"17184.0","491102","2009-12-09 14:17:00",50.55
"14107.0","491103","2009-12-09 14:20:00",163.26
"12917.0","491104","2009-12-09 14:22:00",1552.9
"16755.0","491105","2009-12-09 14:25:00",212.58
"13825.0","491109","2009-12-09 14:30:00",143.36
"15005.0","491111","2009-12-09 14:38:00",321.67
"13770.0","491112","2009-12-09 14:44:00",174.33
"14505.0","491113","2009-12-09 14:48:00",893.33
"15441.0","491116","2009-12-09 14:55:00",301.57
"16933.0","491118","2009-12-09 15:03:00",580.79
"13426.0","491122","2009-12-09 15:16:00",601.6
"17043.0","491123","2009-12-09 15:20:00",380.36
"13498.0","491124","2009-12-09 15:26:00",327.38
"15311.0","491125","2009-12-09 15:28:00",966.24
"16186.0","491126","2009-12-09 15:36:00",389.34
"18065.0","491127","2009-12-09 16:00:00",256.2
"18065.0","491129","2009-12-09 16:01:00",50.7
"16395.0","491131","2009-12-09 16:03:00",1.7
"17880.0","491132","2009-12-09 16:13:00",171.6
"13848.0","491133","2009-12-09 16:17:00",480.0
"16746.0","491136","2009-12-09 16:24:00",343.52
"16168.0","491138","2009-12-09 16:26:00",179.85
"16029.0","491143","2009-12-09 16:50:00",476.04
"15077.0","491144","2009-12-09 17:10:00",873.48
"13728.0","491145","2009-12-09 17:13:00",135.0
"15209.0","491146","2009-12-09 17:26:00",178.98
"14710.0","491147","2009-12-09 17:27:00",34.3
"15061.0","491148","2009-12-10 07:43:00",3882.66
"15841.0","491149","2009-12-10 08:29:00",289.92
"16525.0","491150","2009-12-10 08:30:00",435.6
"14134.0","491151","2009-12-10 09:25:00",661.16
"15465.0","491152","2009-12-10 09:42:00",436.8
"17603.0","491154","2009-12-10 09:44:00",289.85
"16143.0","491153","2009-12-10 09:44:00",300.35
"15523.0","491158","2009-12-10 10:17:00",275.73
"15311.0","491159","2009-12-10 10:27:00",291.0
"14911.0","491160","2009-12-10 10:29:00",377.57
"14942.0","491161","2009-12-10 10:32:00",109.35
"13693.0","491163","2009-12-10 10:42:00",179.6
"15581.0","491164","2009-12-10 10:47:00",33.55
"14293.0","491165","2009-12-10 10:57:00",737.7
"12417.0","491169","2009-12-10 11:25:00",8.5
"17861.0","491170","2009-12-10 11:27:00",328.99
"15039.0","491171","2009-12-10 11:39:00",203.85
"16843.0","491172","2009-12-10 11:40:00",730.59
"15858.0","491173","2009-12-10 11:42:00",248.49
"17388.0","491174","2009-12-10 11:45:00",228.96
"15085.0","491175","2009-12-10 11:47:00",347.54
"15642.0","491177","2009-12-10 11:51:00",105.78
"14099.0","491178","2009-12-10 11:55:00",390.44
"15719.0","491180","2009-12-10 12:03:00",294.52
"15854.0","491181","2009-12-10 12:08:00",592.2
"12978.0","491183","2009-12-10 12:10:00",945.58
"17027.0","491184","2009-12-10 12:10:00",139.85
"13019.0","491182","2009-12-10 12:10:00",190.3
"17377.0","491185","2009-12-10 12:21:00",421.17
"15889.0","491186","2009-12-10 12:21:00",288.49
"16748.0","491187","2009-12-10 12:28:00",97.5
"17377.0","491188","2009-12-10 12:30:00",79.7
"14113.0","491189","2009-12-10 12:32:00",31.2
"16459.0","491191","2009-12-10 12:42:00",71.79
"14527.0","491192","2009-12-10 12:44:00",509.3
"13091.0","491193","2009-12-10 12:44:00",762.98
"13173.0","491194","2009-12-10 12:52:00",302.7
"15805.0","491195","2009-12-10 12:57:00",658.5
"15912.0","491196","2009-12-10 12:58:00",165.5
"15912.0","491197","2009-12-10 13:03:00",126.57
"16596.0","491198","2009-12-10 13:09:00",95.55
"16663.0","491200","2009-12-10 13:12:00",165.0
"15912.0","491199","2009-12-10 13:12:00",143.72
"12989.0","491201","2009-12-10 13:27:00",413.1
"16985.0","491203","2009-12-10 13:34:00",580.15
"14648.0","491204","2009-12-10 13:59:00",224.36
"16779.0","491205","2009-12-10 14:07:00",1391.91
"17884.0","491207","2009-12-10 14:13:00",105.76
"15573.0","491209","2009-12-10 14:19:00",278.08
"15367.0","491210","2009-12-10 14:20:00",785.62
"14895.0","491211","2009-12-10 14:22:00",1766.28
"14062.0","491212","2009-12-10 14:28:00",873.61
"15157.0","491226","2009-12-10 14:44:00",448.2
"15623.0","491235","2009-12-10 14:46:00",307.2
"16011.0","491238","2009-12-10 14:48:00",170.45
"13831.0","491240","2009-12-10 14:50:00",936.26
"14626.0","491247","2009-12-10 14:57:00",436.4
"15032.0","491314","2009-12-10 15:27:00",1505.4
"16670.0","491317","2009-12-10 15:28:00",683.91
"14608.0","491318","2009-12-10 15:30:00",369.6
"15882.0","491319","2009-12-10 15:33:00",181.63
"15380.0","491320","2009-12-10 15:35:00",178.2
"17032.0","491321","2009-12-10 15:36:00",844.45
"12979.0","491340","2009-12-10 15:45:00",517.7
"15738.0","491356","2009-12-10 15:52:00",282.03
"14590.0","491358","2009-12-10 15:52:00",99.6
"14043.0","491368","2009-12-10 15:56:00",164.31
"17675.0","491385","2009-12-10 16:10:00",328.7
"15916.0","491394","2009-12-10 16:21:00",404.82
"16901.0","491395","2009-12-10 16:30:00",204.26
"17610.0","491396","2009-12-10 16:35:00",435.51
"12933.0","491397","2009-12-10 16:39:00",155.79
"14507.0","491399","2009-12-10 17:04:00",171.5
"17696.0","491400","2009-12-10 17:09:00",427.52
"18276.0","491401","2009-12-10 17:14:00",218.05
"14030.0","491403","2009-12-10 17:27:00",616.53
"15823.0","491405","2009-12-10 18:03:00",70.8
"14081.0","491406","2009-12-10 18:27:00",792.02
"14030.0","491407","2009-12-10 18:36:00",130.62
"17351.0","491408","2009-12-10 18:43:00",133.75
"16798.0","491421","2009-12-10 19:35:00",208.9
"17512.0","491422","2009-12-10 19:35:00",864.89
"13542.0","491424","2009-12-10 19:53:00",177.91
"16905.0","491425","2009-12-10 20:04:00",230.0
"15494.0","491426","2009-12-10 20:16:00",917.76
"14702.0","491427","2009-12-10 20:22:00",583.7
"17165.0","491429","2009-12-11 09:18:00",375.66
"16293.0","491432","2009-12-11 09:58:00",325.64
"15769.0","491431","2009-12-11 09:58:00",1980.0
"18172.0","491433","2009-12-11 09:58:00",233.1
"17412.0","491434","2009-12-11 10:08:00",327.32
"14606.0","491435","2009-12-11 10:10:00",244.42
"14606.0","491436","2009-12-11 10:12:00",10.14
"13408.0","491437","2009-12-11 10:12:00",439.18
"18268.0","491438","2009-12-11 10:27:00",375.18
"15291.0","491439","2009-12-11 10:31:00",306.0
"16029.0","491440","2009-12-11 10:31:00",1350.0
"16156.0","491442","2009-12-11 10:32:00",102.0
"14122.0","491444","2009-12-11 10:37:00",41.89
"15311.0","491443","2009-12-11 10:37:00",574.07
"14519.0","491445","2009-12-11 10:40:00",122.95
"14191.0","491447","2009-12-11 10:48:00",15.9
"15983.0","491448","2009-12-11 10:54:00",459.58
"17230.0","491449","2009-12-11 10:58:00",1641.9
"14739.0","491450","2009-12-11 11:06:00",634.88
"17238.0","491452","2009-12-11 11:10:00",222.05
"17238.0","491453","2009-12-11 11:15:00",86.75
"13077.0","491454","2009-12-11 11:17:00",218.44
"18102.0","491456","2009-12-11 11:22:00",11016.0
"15998.0","491457","2009-12-11 11:26:00",362.93
"17243.0","491462","2009-12-11 11:38:00",718.83
"17243.0","491463","2009-12-11 11:39:00",7.5
"17209.0","491464","2009-12-11 11:41:00",52.8
"14643.0","491465","2009-12-11 11:52:00",350.68
"12957.0","491468","2009-12-11 12:01:00",1107.95
"14577.0","491474","2009-12-11 12:09:00",217.34
"14680.0","491479","2009-12-11 12:11:00",391.16
"12835.0","491498","2009-12-11 12:17:00",209.59
"17409.0","491497","2009-12-11 12:17:00",899.64
"16470.0","491506","2009-12-11 12:21:00",199.68
"16191.0","491508","2009-12-11 12:24:00",348.6
"14895.0","491516","2009-12-11 12:28:00",51.27
"17344.0","491528","2009-12-11 12:31:00",307.54
"16365.0","491554","2009-12-11 12:41:00",198.77
"15194.0","491555","2009-12-11 12:45:00",513.54
"13418.0","491570","2009-12-11 12:51:00",811.76
"12854.0","491584","2009-12-11 12:55:00",525.34
"15197.0","491586","2009-12-11 12:56:00",117.96
"13953.0","491587","2009-12-11 12:58:00",500.0
"17243.0","491603","2009-12-11 13:31:00",539.47
"17293.0","491607","2009-12-11 13:36:00",289.53
"14298.0","491612","2009-12-11 13:49:00",849.94
"16952.0","491613","2009-12-11 13:52:00",252.04
"13415.0","491622","2009-12-11 14:20:00",483.42
"13668.0","491625","2009-12-11 14:28:00",615.3
"13819.0","491627","2009-12-11 14:33:00",460.3
"14790.0","491629","2009-12-11 14:37:00",308.81
"17851.0","491630","2009-12-11 14:39:00",438.22
"17487.0","491631","2009-12-11 15:06:00",160.55
"17958.0","491633","2009-12-11 15:37:00",465.42
"17841.0","491634","2009-12-11 15:40:00",574.09
"14298.0","491635","2009-12-11 15:46:00",1323.86
"17754.0","491636","2009-12-11 15:52:00",285.48
"15984.0","491637","2009-12-11 15:55:00",638.52
"15898.0","491640","2009-12-11 16:11:00",406.12
"14130.0","491642","2009-12-11 16:33:00",358.32
"15856.0","491643","2009-12-11 16:46:00",1056.86
"17860.0","491644","2009-12-11 16:48:00",100.55
"17860.0","491645","2009-12-11 16:54:00",156.14
"14031.0","491646","2009-12-11 17:00:00",641.51
"14031.0","491647","2009-12-11 17:04:00",15.5
"17243.0","491648","2009-12-13 09:58:00",214.09
"12664.0","491649","2009-12-13 10:28:00",469.08
"13768.0","491651","2009-12-13 10:41:00",356.55
"16335.0","491652","2009-12-13 10:48:00",510.36
"18077.0","491653","2009-12-13 10:50:00",164.48
"16104.0","491654","2009-12-13 10:54:00",469.49
"16104.0","491655","2009-12-13 10:56:00",15.5
"16719.0","491656","2009-12-13 10:59:00",344.65
"16442.0","491658","2009-12-13 11:05:00",155.06
"13317.0","491659","2009-12-13 11:11:00",416.82
"15196.0","491660","2009-12-13 11:14:00",152.25
"15956.0","491661","2009-12-13 11:16:00",326.4
"15169.0","491662","2009-12-13 11:16:00",356.17
"15860.0","491663","2009-12-13 11:23:00",90.95
"15983.0","491664","2009-12-13 11:28:00",450.71
"14685.0","491665","2009-12-13 11:32:00",1184.61
